split_point,total_throughput,total_elapsed_time,first_throughput,first_elapsed_time,second_throughput,second_elapsed_time
5,0.03333333333333333,30,5,0.2,25,0.04
6,0.03333333333333333,30,6,0.16666666666666666,24,0.041666666666666664
7,0.03333333333333333,30,7,0.14285714285714285,23,0.043478260869565216
8,0.03333333333333333,30,8,0.125,22,0.045454545454545456
9,0.03333333333333333,30,9,0.1111111111111111,21,0.047619047619047616
10,0.03333333333333333,30,10,0.1,20,0.05
11,0.03333333333333333,30,11,0.09090909090909091,19,0.05263157894736842
12,0.03333333333333333,30,12,0.08333333333333333,18,0.05555555555555555
13,0.03333333333333333,30,13,0.07692307692307693,17,0.058823529411764705
14,0.03333333333333333,30,14,0.07142857142857142,16,0.0625
15,0.03333333333333333,30,15,0.06666666666666667,15,0.06666666666666667
16,0.03333333333333333,30,16,0.0625,14,0.07142857142857142
17,0.03333333333333333,30,17,0.058823529411764705,13,0.07692307692307693
18,0.03333333333333333,30,18,0.05555555555555555,12,0.08333333333333333
19,0.03333333333333333,30,19,0.05263157894736842,11,0.09090909090909091
20,0.03333333333333333,30,20,0.05,10,0.1
21,0.03333333333333333,30,21,0.047619047619047616,9,0.1111111111111111
22,0.03333333333333333,30,22,0.045454545454545456,8,0.125
23,0.03333333333333333,30,23,0.043478260869565216,7,0.14285714285714285
24,0.03333333333333333,30,24,0.041666666666666664,6,0.16666666666666666
25,0.03333333333333333,30,25,0.04,5,0.2
26,0.03333333333333333,30,26,0.038461538461538464,4,0.25
27,0.03333333333333333,30,27,0.037037037037037035,3,0.3333333333333333
28,0.03333333333333333,30,28,0.03571428571428571,2,0.5
29,0.03333333333333333,30,29,0.034482758620689655,1,1.0
